# Region type : patch out
# Faces  :    298
# Area   :    1.250000e-07
# Time        	areaAverage(p)
1045          	-1.240501e-162
1046          	-8.683510e-163
1047          	-6.078457e-163
1048          	-4.254920e-163
1049          	-2.978444e-163
1050          	-2.084911e-163
1051          	-1.459438e-163
1052          	-1.021606e-163
1053          	-7.151244e-164
1054          	-5.005871e-164
1055          	-3.504110e-164
1056          	-2.452877e-164
1057          	-1.717014e-164
1058          	-1.201910e-164
1059          	-8.413367e-165
1060          	-5.889357e-165
1061          	-4.122550e-165
1062          	-2.885785e-165
1063          	-2.020049e-165
1064          	-1.414035e-165
1065          	-9.898242e-166
1066          	-6.928770e-166
1067          	-4.850139e-166
1068          	-3.395097e-166
1069          	-2.376568e-166
1070          	-1.663598e-166
1071          	-1.164518e-166
1072          	-8.151628e-167
1073          	-5.706140e-167
1074          	-3.994298e-167
1075          	-2.796008e-167
1076          	-1.957206e-167
1077          	-1.370044e-167
1078          	-9.590309e-168
1079          	-6.713216e-168
1080          	-4.699251e-168
1081          	-3.289476e-168
1082          	-2.302633e-168
1083          	-1.611843e-168
1084          	-1.128290e-168
1085          	-7.898032e-169
1086          	-5.528622e-169
1087          	-3.870036e-169
1088          	-2.709025e-169
1089          	-1.896317e-169
1090          	-1.327422e-169
1091          	-9.291955e-170
1092          	-6.504369e-170
1093          	-4.553058e-170
1094          	-3.187141e-170
1095          	-2.230998e-170
1096          	-1.561699e-170
1097          	-1.093189e-170
1098          	-7.652325e-171
1099          	-5.356627e-171
1100          	-3.749639e-171
1101          	-2.624747e-171
1102          	-1.837323e-171
1103          	-1.286126e-171
1104          	-9.002884e-172
1105          	-6.302019e-172
1106          	-4.411413e-172
1107          	-3.087989e-172
1108          	-2.161592e-172
1109          	-1.513115e-172
1110          	-1.059180e-172
1111          	-7.414262e-173
1112          	-5.189983e-173
1113          	-3.632988e-173
1114          	-2.543092e-173
1115          	-1.780164e-173
1116          	-1.246115e-173
1117          	-8.722805e-174
1118          	-6.105963e-174
1119          	-4.274174e-174
1120          	-2.991922e-174
1121          	-2.094345e-174
1122          	-1.466042e-174
1123          	-1.026229e-174
1124          	-7.183605e-175
1125          	-5.028523e-175
1126          	-3.519966e-175
1127          	-2.463976e-175
1128          	-1.724784e-175
1129          	-1.207348e-175
1130          	-8.451439e-176
1131          	-5.916008e-176
1132          	-4.141205e-176
1133          	-2.898844e-176
1134          	-2.029191e-176
1135          	-1.420433e-176
