# Region type : patch out
# Faces  :    144
# Area   :    1.250000e-07
# Time        	areaAverage(p)
835           	2.433736e+02
836           	2.433592e+02
837           	2.433448e+02
838           	2.433306e+02
839           	2.433164e+02
840           	2.433023e+02
841           	2.432883e+02
842           	2.432744e+02
843           	2.432606e+02
844           	2.432468e+02
845           	2.432331e+02
846           	2.432195e+02
847           	2.432059e+02
848           	2.431924e+02
849           	2.431789e+02
850           	2.431655e+02
851           	2.431521e+02
852           	2.431388e+02
853           	2.431255e+02
854           	2.431122e+02
855           	2.430990e+02
856           	2.430858e+02
857           	2.430727e+02
858           	2.430595e+02
859           	2.430464e+02
860           	2.430333e+02
861           	2.430203e+02
862           	2.430072e+02
863           	2.429941e+02
864           	2.429811e+02
865           	2.429680e+02
866           	2.429550e+02
867           	2.429420e+02
868           	2.429290e+02
869           	2.429159e+02
870           	2.429029e+02
871           	2.428899e+02
872           	2.428769e+02
873           	2.428639e+02
874           	2.428510e+02
875           	2.428380e+02
876           	2.428250e+02
877           	2.428121e+02
878           	2.427991e+02
879           	2.427862e+02
880           	2.427733e+02
881           	2.427605e+02
882           	2.427476e+02
883           	2.427348e+02
884           	2.427220e+02
885           	2.427092e+02
886           	2.426965e+02
887           	2.426839e+02
888           	2.426712e+02
889           	2.426586e+02
890           	2.426460e+02
891           	2.426335e+02
892           	2.426211e+02
893           	2.426087e+02
894           	2.425963e+02
895           	2.425840e+02
896           	2.425718e+02
897           	2.425596e+02
898           	2.425475e+02
899           	2.425354e+02
900           	2.425234e+02
901           	2.425114e+02
902           	2.424996e+02
903           	2.424877e+02
904           	2.424760e+02
905           	2.424642e+02
906           	2.424526e+02
907           	2.424410e+02
908           	2.424295e+02
909           	2.424180e+02
910           	2.424066e+02
911           	2.423952e+02
912           	2.423839e+02
913           	2.423726e+02
914           	2.423614e+02
915           	2.423502e+02
916           	2.423391e+02
917           	2.423280e+02
918           	2.423170e+02
919           	2.423060e+02
920           	2.422950e+02
921           	2.422841e+02
922           	2.422732e+02
923           	2.422624e+02
924           	2.422516e+02
925           	2.422408e+02
926           	2.422301e+02
927           	2.422193e+02
928           	2.422087e+02
929           	2.421980e+02
930           	2.421874e+02
931           	2.421768e+02
932           	2.421662e+02
933           	2.421557e+02
934           	2.421452e+02
935           	2.421347e+02
936           	2.421242e+02
937           	2.421137e+02
938           	2.421033e+02
939           	2.420928e+02
940           	2.420824e+02
941           	2.420720e+02
942           	2.420617e+02
943           	2.420513e+02
944           	2.420409e+02
945           	2.420305e+02
946           	2.420202e+02
947           	2.420099e+02
948           	2.419996e+02
949           	2.419892e+02
950           	2.419789e+02
951           	2.419686e+02
952           	2.419583e+02
953           	2.419480e+02
954           	2.419377e+02
955           	2.419274e+02
956           	2.419171e+02
957           	2.419068e+02
958           	2.418964e+02
959           	2.418861e+02
960           	2.418758e+02
961           	2.418655e+02
962           	2.418551e+02
963           	2.418448e+02
964           	2.418344e+02
965           	2.418240e+02
966           	2.418136e+02
967           	2.418032e+02
968           	2.417928e+02
969           	2.417824e+02
970           	2.417720e+02
971           	2.417615e+02
972           	2.417511e+02
973           	2.417406e+02
974           	2.417301e+02
975           	2.417196e+02
976           	2.417091e+02
977           	2.416985e+02
978           	2.416880e+02
979           	2.416774e+02
980           	2.416668e+02
981           	2.416562e+02
