# Region type : patch ent
# Faces  :    212
# Area   :    1.250000e-07
# Time        	areaAverage(p)
1002          	3.809910e+01
1003          	3.809471e+01
1004          	3.809045e+01
1005          	3.808624e+01
1006          	3.808210e+01
1007          	3.807838e+01
1008          	3.807461e+01
1009          	3.807068e+01
1010          	3.806656e+01
1011          	3.806231e+01
1012          	3.805797e+01
1013          	3.805368e+01
1014          	3.804920e+01
1015          	3.804483e+01
1016          	3.804052e+01
1017          	3.803624e+01
1018          	3.803193e+01
1019          	3.802767e+01
1020          	3.802384e+01
1021          	3.802001e+01
1022          	3.801603e+01
1023          	3.801189e+01
1024          	3.800768e+01
1025          	3.800317e+01
1026          	3.799866e+01
1027          	3.799417e+01
1028          	3.798968e+01
1029          	3.798520e+01
1030          	3.798072e+01
1031          	3.797635e+01
1032          	3.797204e+01
1033          	3.796810e+01
1034          	3.796403e+01
1035          	3.795991e+01
1036          	3.795545e+01
1037          	3.795092e+01
1038          	3.794631e+01
1039          	3.794162e+01
1040          	3.793688e+01
1041          	3.793208e+01
1042          	3.792731e+01
1043          	3.792257e+01
1044          	3.791783e+01
1045          	3.791328e+01
1046          	3.790922e+01
1047          	3.790495e+01
1048          	3.790054e+01
1049          	3.789595e+01
1050          	3.789117e+01
1051          	3.788623e+01
1052          	3.788120e+01
1053          	3.787615e+01
1054          	3.787115e+01
1055          	3.786623e+01
1056          	3.786141e+01
1057          	3.785672e+01
1058          	3.785202e+01
1059          	3.784781e+01
1060          	3.784362e+01
1061          	3.783925e+01
1062          	3.783466e+01
1063          	3.782989e+01
1064          	3.782500e+01
1065          	3.782007e+01
1066          	3.781519e+01
1067          	3.781040e+01
1068          	3.780583e+01
1069          	3.780113e+01
1070          	3.779648e+01
1071          	3.779196e+01
1072          	3.778786e+01
1073          	3.778371e+01
1074          	3.777938e+01
1075          	3.777486e+01
1076          	3.777026e+01
1077          	3.776553e+01
1078          	3.776077e+01
1079          	3.775609e+01
1080          	3.775129e+01
1081          	3.774661e+01
1082          	3.774192e+01
1083          	3.773729e+01
1084          	3.773278e+01
1085          	3.772871e+01
1086          	3.772461e+01
1087          	3.772037e+01
1088          	3.771596e+01
1089          	3.771144e+01
1090          	3.770692e+01
1091          	3.770220e+01
1092          	3.769757e+01
1093          	3.769303e+01
1094          	3.768856e+01
1095          	3.768413e+01
1096          	3.767971e+01
1097          	3.767544e+01
1098          	3.767164e+01
1099          	3.766785e+01
1100          	3.766397e+01
1101          	3.766004e+01
1102          	3.765582e+01
1103          	3.765158e+01
1104          	3.764735e+01
1105          	3.764313e+01
1106          	3.763896e+01
1107          	3.763485e+01
1108          	3.763081e+01
1109          	3.762681e+01
1110          	3.762301e+01
1111          	3.761968e+01
1112          	3.761643e+01
1113          	3.761285e+01
1114          	3.760914e+01
1115          	3.760532e+01
1116          	3.760140e+01
1117          	3.759741e+01
1118          	3.759342e+01
1119          	3.758947e+01
1120          	3.758559e+01
1121          	3.758178e+01
1122          	3.757803e+01
1123          	3.757452e+01
1124          	3.757130e+01
1125          	3.756810e+01
1126          	3.756476e+01
1127          	3.756121e+01
1128          	3.755747e+01
1129          	3.755359e+01
1130          	3.754965e+01
1131          	3.754573e+01
1132          	3.754188e+01
1133          	3.753814e+01
1134          	3.753455e+01
1135          	3.753082e+01
1136          	3.752729e+01
1137          	3.752420e+01
1138          	3.752109e+01
1139          	3.751776e+01
1140          	3.751422e+01
1141          	3.751051e+01
1142          	3.750671e+01
1143          	3.750290e+01
1144          	3.749914e+01
1145          	3.749555e+01
1146          	3.749185e+01
1147          	3.748827e+01
1148          	3.748473e+01
1149          	3.748129e+01
1150          	3.747824e+01
1151          	3.747515e+01
1152          	3.747190e+01
1153          	3.746860e+01
1154          	3.746512e+01
1155          	3.746151e+01
1156          	3.745791e+01
1157          	3.745413e+01
1158          	3.745047e+01
1159          	3.744692e+01
1160          	3.744342e+01
1161          	3.743995e+01
1162          	3.743661e+01
1163          	3.743368e+01
1164          	3.743072e+01
1165          	3.742763e+01
1166          	3.742439e+01
1167          	3.742109e+01
1168          	3.741752e+01
1169          	3.741398e+01
1170          	3.741048e+01
1171          	3.740703e+01
1172          	3.740362e+01
1173          	3.740024e+01
1174          	3.739686e+01
1175          	3.739369e+01
1176          	3.739091e+01
1177          	3.738812e+01
1178          	3.738526e+01
1179          	3.738205e+01
1180          	3.737875e+01
1181          	3.737538e+01
1182          	3.737196e+01
1183          	3.736855e+01
1184          	3.736516e+01
1185          	3.736184e+01
1186          	3.735856e+01
1187          	3.735530e+01
1188          	3.735219e+01
1189          	3.734960e+01
1190          	3.734681e+01
1191          	3.734393e+01
1192          	3.734091e+01
1193          	3.733773e+01
1194          	3.733439e+01
1195          	3.733094e+01
1196          	3.732746e+01
1197          	3.732399e+01
1198          	3.732061e+01
1199          	3.731734e+01
1200          	3.731421e+01
1201          	3.731104e+01
1202          	3.730838e+01
1203          	3.730569e+01
1204          	3.730282e+01
1205          	3.729970e+01
1206          	3.729636e+01
1207          	3.729289e+01
1208          	3.728939e+01
1209          	3.728591e+01
1210          	3.728252e+01
1211          	3.727930e+01
1212          	3.727596e+01
1213          	3.727270e+01
1214          	3.726958e+01
1215          	3.726684e+01
1216          	3.726406e+01
1217          	3.726108e+01
1218          	3.725788e+01
1219          	3.725467e+01
1220          	3.725131e+01
1221          	3.724788e+01
1222          	3.724451e+01
1223          	3.724100e+01
1224          	3.723762e+01
1225          	3.723432e+01
1226          	3.723085e+01
1227          	3.722763e+01
1228          	3.722506e+01
