# Region type : patch out
# Faces  :    302
# Area   :    1.250000e-07
# Time        	areaAverage(p)
841           	3.293032e+01
842           	3.292063e+01
843           	3.290474e+01
844           	3.288440e+01
845           	3.286425e+01
846           	3.284778e+01
847           	3.283720e+01
848           	3.283246e+01
849           	3.283293e+01
850           	3.283420e+01
851           	3.283185e+01
852           	3.282365e+01
853           	3.280944e+01
854           	3.279069e+01
855           	3.277063e+01
856           	3.275264e+01
857           	3.274083e+01
858           	3.273597e+01
859           	3.273601e+01
860           	3.273694e+01
861           	3.273622e+01
862           	3.273119e+01
863           	3.271895e+01
864           	3.270088e+01
865           	3.268126e+01
866           	3.266325e+01
867           	3.265053e+01
868           	3.264330e+01
869           	3.264267e+01
870           	3.264509e+01
871           	3.264572e+01
872           	3.264141e+01
873           	3.263133e+01
874           	3.261592e+01
875           	3.259694e+01
876           	3.257772e+01
877           	3.256390e+01
878           	3.255606e+01
879           	3.255447e+01
880           	3.255591e+01
881           	3.255745e+01
882           	3.255550e+01
883           	3.254729e+01
884           	3.253218e+01
885           	3.251388e+01
886           	3.249539e+01
887           	3.247962e+01
888           	3.246955e+01
889           	3.246674e+01
890           	3.246850e+01
891           	3.247079e+01
892           	3.246934e+01
893           	3.246286e+01
894           	3.245017e+01
895           	3.243243e+01
896           	3.241257e+01
897           	3.239599e+01
898           	3.238509e+01
899           	3.238046e+01
900           	3.238070e+01
901           	3.238335e+01
902           	3.238368e+01
903           	3.237943e+01
904           	3.236778e+01
905           	3.235118e+01
906           	3.233255e+01
907           	3.231518e+01
908           	3.230210e+01
909           	3.229565e+01
910           	3.229576e+01
911           	3.229840e+01
912           	3.229919e+01
913           	3.229645e+01
914           	3.228750e+01
915           	3.227262e+01
916           	3.225376e+01
917           	3.223554e+01
918           	3.222198e+01
919           	3.221431e+01
920           	3.221232e+01
921           	3.221494e+01
922           	3.221747e+01
923           	3.221591e+01
924           	3.220822e+01
925           	3.219476e+01
926           	3.217721e+01
927           	3.215881e+01
928           	3.214294e+01
929           	3.213367e+01
930           	3.213145e+01
931           	3.213374e+01
932           	3.213604e+01
933           	3.213620e+01
934           	3.213102e+01
935           	3.211900e+01
936           	3.210170e+01
937           	3.208335e+01
938           	3.206737e+01
939           	3.205648e+01
940           	3.205172e+01
941           	3.205313e+01
942           	3.205682e+01
943           	3.205803e+01
944           	3.205387e+01
945           	3.204376e+01
946           	3.202852e+01
947           	3.201023e+01
948           	3.199259e+01
949           	3.198045e+01
950           	3.197481e+01
951           	3.197517e+01
952           	3.197793e+01
953           	3.198007e+01
954           	3.197814e+01
955           	3.196992e+01
956           	3.195509e+01
957           	3.193750e+01
958           	3.192018e+01
959           	3.190655e+01
960           	3.189868e+01
961           	3.189771e+01
962           	3.190086e+01
963           	3.190378e+01
964           	3.190251e+01
965           	3.189618e+01
966           	3.188382e+01
967           	3.186696e+01
968           	3.184831e+01
969           	3.183347e+01
970           	3.182498e+01
971           	3.182262e+01
972           	3.182473e+01
973           	3.182839e+01
974           	3.182937e+01
975           	3.182475e+01
976           	3.181329e+01
977           	3.179743e+01
978           	3.178003e+01
979           	3.176442e+01
980           	3.175325e+01
981           	3.174957e+01
982           	3.175199e+01
983           	3.175608e+01
984           	3.175774e+01
985           	3.175539e+01
986           	3.174655e+01
987           	3.173214e+01
988           	3.171430e+01
989           	3.169805e+01
990           	3.168690e+01
991           	3.168202e+01
992           	3.168246e+01
993           	3.168693e+01
994           	3.169084e+01
995           	3.169017e+01
996           	3.168280e+01
997           	3.167012e+01
998           	3.165391e+01
999           	3.163773e+01
1000          	3.162465e+01
1001          	3.161849e+01
1002          	3.161911e+01
1003          	3.162368e+01
1004          	3.162768e+01
1005          	3.162889e+01
1006          	3.162458e+01
1007          	3.161358e+01
1008          	3.159777e+01
1009          	3.158169e+01
1010          	3.156854e+01
1011          	3.156111e+01
1012          	3.155983e+01
1013          	3.156400e+01
1014          	3.156971e+01
1015          	3.157247e+01
1016          	3.156921e+01
1017          	3.156032e+01
1018          	3.154662e+01
1019          	3.153061e+01
1020          	3.151607e+01
1021          	3.150735e+01
1022          	3.150545e+01
1023          	3.150901e+01
1024          	3.151428e+01
1025          	3.151827e+01
1026          	3.151800e+01
1027          	3.151110e+01
1028          	3.149774e+01
1029          	3.148227e+01
1030          	3.146796e+01
1031          	3.145790e+01
1032          	3.145374e+01
1033          	3.145642e+01
1034          	3.146248e+01
1035          	3.146778e+01
1036          	3.146831e+01
1037          	3.146305e+01
1038          	3.145212e+01
1039          	3.143725e+01
1040          	3.142164e+01
1041          	3.141043e+01
1042          	3.140544e+01
1043          	3.140668e+01
1044          	3.141166e+01
1045          	3.141765e+01
1046          	3.142024e+01
1047          	3.141695e+01
1048          	3.140669e+01
1049          	3.139243e+01
1050          	3.137744e+01
1051          	3.136494e+01
1052          	3.135731e+01
1053          	3.135711e+01
1054          	3.136212e+01
1055          	3.136818e+01
1056          	3.137123e+01
1057          	3.136960e+01
1058          	3.136162e+01
1059          	3.134835e+01
1060          	3.133237e+01
1061          	3.131862e+01
1062          	3.131027e+01
1063          	3.130821e+01
1064          	3.131123e+01
1065          	3.131749e+01
1066          	3.132228e+01
1067          	3.132206e+01
1068          	3.131485e+01
1069          	3.130268e+01
1070          	3.128750e+01
1071          	3.127294e+01
1072          	3.126220e+01
1073          	3.125827e+01
1074          	3.126094e+01
1075          	3.126681e+01
1076          	3.127135e+01
1077          	3.127262e+01
1078          	3.126790e+01
1079          	3.125674e+01
1080          	3.124124e+01
1081          	3.122617e+01
1082          	3.121467e+01
1083          	3.120907e+01
1084          	3.120939e+01
1085          	3.121462e+01
1086          	3.122069e+01
1087          	3.122319e+01
1088          	3.121926e+01
1089          	3.120968e+01
1090          	3.119574e+01
1091          	3.118015e+01
1092          	3.116660e+01
1093          	3.115929e+01
1094          	3.115865e+01
1095          	3.116320e+01
1096          	3.116868e+01
1097          	3.117214e+01
1098          	3.117092e+01
1099          	3.116286e+01
1100          	3.114882e+01
1101          	3.113335e+01
1102          	3.111964e+01
1103          	3.111059e+01
1104          	3.110746e+01
1105          	3.111092e+01
1106          	3.111718e+01
1107          	3.112181e+01
1108          	3.112132e+01
1109          	3.111497e+01
1110          	3.110312e+01
1111          	3.108794e+01
1112          	3.107247e+01
1113          	3.106214e+01
1114          	3.105838e+01
1115          	3.106049e+01
1116          	3.106583e+01
1117          	3.107141e+01
1118          	3.107311e+01
1119          	3.106874e+01
1120          	3.105757e+01
1121          	3.104291e+01
1122          	3.102816e+01
1123          	3.101654e+01
1124          	3.101020e+01
1125          	3.101122e+01
1126          	3.101708e+01
1127          	3.102324e+01
1128          	3.102581e+01
1129          	3.102329e+01
1130          	3.101448e+01
1131          	3.100091e+01
1132          	3.098528e+01
1133          	3.097261e+01
1134          	3.096584e+01
1135          	3.096535e+01
1136          	3.096954e+01
1137          	3.097629e+01
1138          	3.098097e+01
1139          	3.098037e+01
1140          	3.097271e+01
1141          	3.096040e+01
1142          	3.094578e+01
1143          	3.093250e+01
1144          	3.092362e+01
1145          	3.092172e+01
1146          	3.092604e+01
1147          	3.093299e+01
1148          	3.093794e+01
1149          	3.093929e+01
1150          	3.093440e+01
1151          	3.092344e+01
1152          	3.090872e+01
1153          	3.089507e+01
1154          	3.088566e+01
1155          	3.088255e+01
1156          	3.088497e+01
1157          	3.089175e+01
1158          	3.089870e+01
1159          	3.090159e+01
1160          	3.089782e+01
1161          	3.088864e+01
1162          	3.087560e+01
1163          	3.086162e+01
1164          	3.085041e+01
1165          	3.084570e+01
1166          	3.084772e+01
1167          	3.085443e+01
1168          	3.086137e+01
1169          	3.086582e+01
1170          	3.086508e+01
1171          	3.085751e+01
1172          	3.084440e+01
1173          	3.083053e+01
1174          	3.081920e+01
1175          	3.081296e+01
1176          	3.081274e+01
1177          	3.081871e+01
1178          	3.082668e+01
1179          	3.083247e+01
1180          	3.083267e+01
1181          	3.082678e+01
1182          	3.081583e+01
1183          	3.080216e+01
1184          	3.078907e+01
1185          	3.078153e+01
1186          	3.078067e+01
1187          	3.078537e+01
1188          	3.079263e+01
1189          	3.079942e+01
1190          	3.080195e+01
1191          	3.079813e+01
1192          	3.078768e+01
1193          	3.077430e+01
1194          	3.076158e+01
1195          	3.075264e+01
1196          	3.074928e+01
1197          	3.075295e+01
1198          	3.076079e+01
1199          	3.076822e+01
1200          	3.077147e+01
1201          	3.076945e+01
1202          	3.076125e+01
1203          	3.074872e+01
1204          	3.073494e+01
1205          	3.072471e+01
1206          	3.072064e+01
1207          	3.072298e+01
1208          	3.072940e+01
1209          	3.073759e+01
1210          	3.074306e+01
1211          	3.074282e+01
1212          	3.073548e+01
1213          	3.072384e+01
1214          	3.071064e+01
1215          	3.069943e+01
1216          	3.069302e+01
1217          	3.069359e+01
1218          	3.070007e+01
1219          	3.070845e+01
1220          	3.071409e+01
1221          	3.071567e+01
1222          	3.071090e+01
1223          	3.070025e+01
1224          	3.068652e+01
1225          	3.067455e+01
1226          	3.066737e+01
1227          	3.066651e+01
1228          	3.067105e+01
