# Region type : patch out
# Faces  :    108
# Area   :    1.250000e-07
# Time        	areaAverage(p)
922           	2.970153e+01
923           	2.969880e+01
924           	2.969632e+01
925           	2.969338e+01
926           	2.969088e+01
927           	2.968752e+01
928           	2.968471e+01
929           	2.968116e+01
930           	2.967802e+01
931           	2.967436e+01
932           	2.967170e+01
933           	2.966853e+01
934           	2.966564e+01
935           	2.966185e+01
936           	2.965873e+01
937           	2.965540e+01
938           	2.965266e+01
939           	2.964886e+01
940           	2.964534e+01
941           	2.964033e+01
942           	2.963897e+01
943           	2.963662e+01
944           	2.963400e+01
945           	2.962998e+01
946           	2.962599e+01
947           	2.962119e+01
948           	2.961728e+01
949           	2.961288e+01
950           	2.960909e+01
951           	2.960483e+01
952           	2.960117e+01
953           	2.959717e+01
954           	2.959377e+01
955           	2.958970e+01
956           	2.958621e+01
957           	2.958242e+01
958           	2.957980e+01
959           	2.957592e+01
960           	2.957266e+01
961           	2.956900e+01
962           	2.956607e+01
963           	2.956245e+01
964           	2.955888e+01
965           	2.955437e+01
966           	2.955091e+01
967           	2.954711e+01
968           	2.954379e+01
969           	2.953977e+01
970           	2.953623e+01
971           	2.953218e+01
972           	2.952873e+01
973           	2.952504e+01
974           	2.952208e+01
975           	2.952118e+01
976           	2.951810e+01
977           	2.951531e+01
978           	2.951331e+01
979           	2.951049e+01
980           	2.950790e+01
981           	2.950487e+01
982           	2.950273e+01
983           	2.950023e+01
984           	2.949789e+01
985           	2.949472e+01
986           	2.949212e+01
987           	2.948916e+01
988           	2.948695e+01
989           	2.948427e+01
990           	2.948249e+01
991           	2.948106e+01
992           	2.948068e+01
993           	2.947957e+01
994           	2.947866e+01
995           	2.947701e+01
996           	2.947609e+01
997           	2.947458e+01
998           	2.947338e+01
999           	2.947145e+01
1000          	2.947039e+01
1001          	2.946927e+01
1002          	2.946901e+01
1003          	2.946781e+01
1004          	2.946686e+01
1005          	2.946529e+01
1006          	2.946436e+01
1007          	2.946290e+01
1008          	2.946364e+01
1009          	2.946221e+01
1010          	2.946223e+01
1011          	2.946195e+01
1012          	2.946202e+01
1013          	2.946117e+01
1014          	2.946077e+01
1015          	2.946001e+01
1016          	2.945979e+01
1017          	2.945871e+01
1018          	2.945796e+01
1019          	2.945688e+01
1020          	2.945681e+01
1021          	2.945632e+01
1022          	2.945599e+01
1023          	2.945477e+01
1024          	2.945603e+01
1025          	2.945562e+01
1026          	2.945586e+01
1027          	2.945524e+01
1028          	2.945479e+01
1029          	2.945347e+01
1030          	2.945254e+01
1031          	2.945122e+01
1032          	2.945047e+01
1033          	2.944914e+01
1034          	2.944847e+01
1035          	2.944975e+01
1036          	2.944943e+01
1037          	2.944791e+01
1038          	2.944668e+01
1039          	2.944496e+01
1040          	2.944692e+01
1041          	2.944520e+01
1042          	2.944442e+01
1043          	2.944330e+01
1044          	2.944319e+01
1045          	2.944254e+01
1046          	2.944210e+01
1047          	2.944071e+01
1048          	2.943986e+01
1049          	2.943875e+01
1050          	2.943826e+01
1051          	2.943687e+01
1052          	2.943579e+01
1053          	2.943447e+01
1054          	2.943415e+01
1055          	2.943461e+01
1056          	2.943464e+01
1057          	2.943344e+01
1058          	2.943232e+01
1059          	2.943050e+01
1060          	2.942908e+01
1061          	2.942703e+01
1062          	2.942583e+01
1063          	2.942469e+01
1064          	2.942436e+01
1065          	2.942319e+01
1066          	2.942226e+01
1067          	2.942095e+01
1068          	2.942053e+01
1069          	2.941996e+01
1070          	2.941907e+01
1071          	2.941693e+01
1072          	2.941516e+01
1073          	2.941335e+01
1074          	2.941234e+01
1075          	2.941071e+01
1076          	2.940958e+01
1077          	2.940815e+01
1078          	2.940722e+01
1079          	2.940538e+01
1080          	2.940379e+01
1081          	2.940164e+01
1082          	2.940038e+01
1083          	2.939864e+01
1084          	2.939711e+01
1085          	2.939468e+01
1086          	2.939304e+01
1087          	2.939125e+01
1088          	2.939021e+01
1089          	2.938795e+01
1090          	2.938579e+01
1091          	2.938321e+01
1092          	2.938148e+01
1093          	2.937914e+01
1094          	2.937711e+01
1095          	2.937444e+01
1096          	2.937261e+01
1097          	2.937027e+01
1098          	2.936826e+01
1099          	2.936549e+01
1100          	2.936341e+01
1101          	2.936113e+01
1102          	2.935947e+01
1103          	2.935695e+01
1104          	2.935475e+01
1105          	2.935215e+01
1106          	2.935054e+01
1107          	2.934852e+01
1108          	2.934778e+01
1109          	2.934488e+01
1110          	2.934287e+01
1111          	2.934043e+01
1112          	2.933846e+01
1113          	2.933578e+01
1114          	2.933369e+01
1115          	2.933146e+01
1116          	2.933000e+01
1117          	2.932783e+01
1118          	2.932604e+01
1119          	2.932375e+01
1120          	2.932242e+01
1121          	2.932063e+01
1122          	2.931915e+01
1123          	2.931690e+01
1124          	2.931562e+01
1125          	2.931428e+01
1126          	2.931401e+01
1127          	2.931266e+01
1128          	2.931128e+01
1129          	2.926842e+01
1130          	2.928557e+01
1131          	2.930289e+01
1132          	2.931747e+01
1133          	2.932711e+01
1134          	2.933248e+01
1135          	2.933295e+01
1136          	2.933067e+01
1137          	2.932599e+01
1138          	2.932137e+01
1139          	2.931662e+01
1140          	2.931327e+01
1141          	2.931019e+01
1142          	2.930877e+01
1143          	2.930662e+01
1144          	2.930512e+01
1145          	2.930262e+01
1146          	2.930017e+01
1147          	2.929679e+01
1148          	2.929378e+01
1149          	2.929026e+01
1150          	2.928758e+01
1151          	2.928472e+01
1152          	2.928281e+01
1153          	2.928066e+01
1154          	2.927927e+01
1155          	2.927742e+01
1156          	2.927652e+01
1157          	2.927502e+01
1158          	2.927402e+01
1159          	2.927299e+01
1160          	2.927168e+01
1161          	2.927000e+01
1162          	2.926892e+01
1163          	2.926707e+01
1164          	2.926557e+01
1165          	2.926357e+01
1166          	2.926239e+01
1167          	2.926071e+01
1168          	2.925937e+01
1169          	2.925731e+01
1170          	2.925600e+01
1171          	2.925444e+01
1172          	2.925348e+01
1173          	2.925147e+01
1174          	2.924972e+01
1175          	2.924730e+01
1176          	2.924583e+01
1177          	2.924404e+01
1178          	2.924264e+01
1179          	2.924058e+01
1180          	2.923919e+01
1181          	2.923726e+01
1182          	2.923558e+01
1183          	2.923305e+01
1184          	2.923111e+01
1185          	2.922902e+01
1186          	2.922749e+01
1187          	2.922506e+01
1188          	2.922292e+01
1189          	2.922056e+01
1190          	2.921921e+01
1191          	2.922084e+01
1192          	2.922059e+01
1193          	2.921773e+01
1194          	2.921527e+01
1195          	2.921134e+01
1196          	2.920781e+01
1197          	2.920384e+01
1198          	2.920092e+01
1199          	2.919803e+01
1200          	2.919599e+01
1201          	2.919343e+01
1202          	2.919147e+01
1203          	2.918942e+01
1204          	2.918795e+01
1205          	2.918570e+01
1206          	2.918374e+01
1207          	2.918114e+01
1208          	2.917950e+01
1209          	2.917739e+01
1210          	2.917570e+01
1211          	2.917376e+01
1212          	2.917282e+01
1213          	2.917161e+01
1214          	2.917071e+01
1215          	2.916864e+01
1216          	2.916670e+01
1217          	2.916463e+01
1218          	2.916340e+01
1219          	2.916145e+01
1220          	2.916002e+01
1221          	2.915795e+01
1222          	2.915646e+01
1223          	2.915438e+01
1224          	2.915322e+01
1225          	2.915158e+01
1226          	2.915052e+01
1227          	2.914895e+01
1228          	2.914858e+01
